PERTURB,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2.0,0.971823460707374,-5.925390212973916,-2.1602028695015525,0.1330040498275491,-0.20691033663020794,-0.5478288055233573,0.36472898821833616,0.8581856115104901,-1.0993500397427303,0.11033850286332002,0.19153908568385838,1.0696721709080197,-1.149997714683141,-0.11301329985921105,-0.20091474155580175,-0.7788377622051718,-0.47594371000709795,-0.04039964043864198,1.7802079154388588,0.3009727668551076,-1.267411326739849,0.5833110513009806,0.0008797209492010388,0.44146330889146396,-0.18966074239794573,-0.1889063083539356,1.3514570482147965,0.2495790688867939,1.153496939239364,-0.37999084663786137
0.0,-14.221680084598477,0.24781890080099092,7.502250795981833,-3.241759223451567,0.11310434539473807,0.5096528106040016,2.214897911225077,6.484702049990658,1.8979721790889084,1.0091360066141115,1.6887510800529968,-0.09112003868336063,-3.0401119855518797,0.937930146742965,-0.8248334299226734,-0.04922115262973255,-1.7439055302975204,-1.955559320012982,-0.0201853454716773,-0.6802758196323303,-0.021040747913955726,-0.3183513732287826,-0.5675207066750789,0.4841583492582167,0.3741173745477076,0.9789536058802453,-1.002015966728555,0.7458490514032757,0.14022655797962053,-2.220443082246255
0.0,-0.9331971958411076,-4.4959801758691516,2.744868289421348,1.262238138245619,-0.2775802092971543,2.8184335102399483,1.801580976107936,-1.9068942211358146,1.62581187374867,2.2081733735669085,2.295531045194122,-1.929291206697196,0.32155405585979246,-1.4522847416280014,1.6692173908434649,1.9938275606940612,-1.9462244698529165,-1.0118900403313342,1.247686518114047,2.4006506978826745,-0.21055424837209033,0.13576548076179215,2.2517953212749853,-1.3822015258036033,1.8734253755004395,0.5716216856495323,-1.6739577472791038,1.4488131302641853,1.6927203916906464,-0.9049601237674237
0.0,2.1062483152004066,-5.302682542038767,-0.5528938098745959,-1.9382113146255353,0.0044217096188331655,-0.5944353269900884,-1.1332377301294172,0.3189461186044846,-0.09629560811397044,-0.6512923219456753,-0.5670338330904193,0.2849431169413743,-1.328695892534287,-0.747242585278576,0.14099566437875827,1.9821726350014592,0.8017758704869616,0.013719686932387846,1.879652824051946,-1.1612625865592283,-1.030409883718087,0.008804193212461923,0.46122395769283975,-0.07189434368274437,-0.5410959579870481,-0.24338101195846143,-0.3094271784949708,-1.1612381842967745,-1.2501398631775729,0.022967786725994355
0.0,1.8539086928754824,-6.9288186246230925,-0.8501024559620063,1.5059056860058466,-2.0251448533514806,-0.9056702562928226,-0.4750335908956578,-0.13094493920210473,-1.5327743797613873,-1.1007377491845338,1.0897466861587728,0.41539979705536056,-0.8484119153325732,0.2855200315595726,0.23879301657755833,-0.9485459264227376,1.3538923271395205,-0.3329278554552838,-0.8999760878644743,0.42263386752765986,-0.04117551149215529,0.4577032500559676,-0.4560501853168414,0.5110057197573751,1.8427454939573913,0.06673376449586324,0.27969138878267424,-0.830480050066747,0.021308353221270563,-0.1077695761207328
0.0,2.576290659092547,2.6475243087980873,-2.2318981952713437,4.312444869544281,-0.5697200791091394,-2.2870479002341324,-1.1679719764087055,2.4236065687242774,-0.11662649802940313,-0.06791896821795622,-2.9048728610083137,-0.24384834279503573,-0.8638506360176218,-0.9669036822812316,1.8772003498351837,-0.13158987669570013,1.9135971247618975,0.473038766004548,-0.15627073583012774,-0.5720145482041644,-0.4777336530805375,-1.4721886613555186,0.4558719800078089,-1.1510475520996926,-0.33990054090251726,-0.3203138031794418,0.9686926401634074,0.4005986648877026,0.3916493818872157,-0.7405840409048713
3.0,-14.154903984191755,3.370309434471698,3.704894554984097,5.605604425672219,-0.013428435581374713,5.408017300888097,4.621104035345788,-4.8594679461014865,0.5728420961796667,-1.798052914594257,-4.078114117069871,1.8308894988001936,-4.37893953512567,-2.032876984265196,0.16156252689480705,2.08703585353826,0.048724147207441934,-0.4113671141102161,0.3047429620189931,0.4645038606089607,0.9527607279230533,-0.05473151079353294,-0.6144210727543428,0.89984482891305,-1.9278243041824001,-2.927304501801498,0.21475623602370292,-1.9945303200307045,1.2069803655174158,-1.3145353424852617
0.0,3.1981610704477643,1.59805674402019,0.5115052983147702,3.3373669761545512,1.9198335798667558,-3.199974559651395,0.1543428061515966,-0.10965140699574358,1.4001484268866202,0.9381936257418215,1.0656941882517257,-0.02927091489448263,1.2691246884817047,0.5819029245068155,-0.7430533448268065,-0.09984143805645038,0.9274415016647772,-2.7183347013196757,0.8379395799916708,0.3123660790586959,1.4661341483773263,1.4955136748278597,-0.26714901649593586,0.4179391013261487,-0.6777638812021254,0.8074926129005005,0.8834973361212103,-1.1147032776878991,-2.3693798655889275,0.44231236428973525
2.0,-3.9786492845927204,1.4906692121544471,5.333611381686148,-1.0541918073892642,2.589019637872962,5.4314545407663966,3.8808698889996784,-3.562141314936722,-2.470898835789812,-1.422124019551832,1.6265071786288594,-0.13501410685270218,-0.5192600599035471,-1.5874408623407723,0.4267056054731481,2.350118281933396,2.575058169580905,-2.301099832603537,1.6434744166912503,4.7718589815024774,0.9760614033559931,0.727832327335117,0.037310872975339526,-1.6448189457568052,-0.02166241532170671,-2.0250284566379886,-0.7170818240763965,4.025845600399659,3.1324858435173804,0.7648042365990696
1.0,-10.259087286973193,7.380564862234416,3.691272865241625,-0.8804929356451042,-6.065415237543795,0.5660955632958646,-6.29570821761442,5.323153013415964,0.7037300662458177,1.9229413479668451,-0.877203947543786,2.2200415736922032,-0.6519108843375996,-0.7549120942536672,-1.6419249215474354,1.9019820559165022,0.6913077404180243,-2.2416906197674518,-0.6714584770258722,0.12284513319124805,-1.0184784431232636,0.9024514392424382,-1.2647372418503657,-0.42607770986730104,-0.7328261651326553,-1.0939777504953148,0.20686502271063226,0.16436301026155944,0.6567513758022908,-0.7313954589884283
0.0,-2.2600291870033735,-0.4640862126006596,4.958030011375337,-0.06807500515478018,-1.7144526022700166,1.073806566452801,-0.7758934594418595,1.3434577130794083,0.8033077981580646,-2.0338967308015925,0.8422180826267395,-0.4486973234042033,0.343722143264912,-2.1191567916278853,-0.7248079119393656,-0.01418230644588848,-1.330408923945876,-0.3522713175518145,-0.5889127552795166,-0.4753486802660109,-0.5104237941313845,-0.611484467388436,-0.22879270311556615,0.5295158775711053,0.3276705435374741,-0.13642821548131012,-1.6598540600357836,0.22104197711138363,0.17657381261616345,0.20506617470543445
0.0,0.9617617000440822,4.829294695389326,1.2785698858541588,2.4181237155544686,2.4529471957643296,1.8907195443521092,1.6244127078926063,-1.7646686526106425,-0.7892328994420921,1.0449346004009532,-1.3366009437212092,-0.2751893027175904,0.849640189210966,-1.9026472527486147,-0.7197070661537972,-0.5306069696967883,-0.8961415810969703,2.470754203165651,-0.43682513186837657,2.0113254612903804,-0.6358599810442922,1.435473931596299,1.9845712965140752,1.1966282969756383,-0.21778617488728694,0.3281498606670825,-2.135078198096266,-0.239952619049651,1.0746008884786304,-0.5372648433708552
0.0,-10.389581703527705,1.481204819609978,7.203718331371535,2.7369010351288674,0.2565020810023138,5.260924615329586,3.16918212042458,0.27439686866012114,3.720898747254301,0.7474340670215329,-0.8519162169008594,0.8940336335573325,-1.426945874947862,-0.5806865119254259,-1.5783263905220413,2.106851794524437,2.1169361948361196,1.4139136040344098,0.3579370989840214,-0.04023545237056561,-1.43296558754151,1.5660188242246904,1.1108130923854718,-0.21067040214781438,-1.8838219759399664,-0.9361204355193871,1.126811791587618,-0.06175508529351065,0.23421878438448807,-0.5076087779221572
0.0,-0.5976395824418265,-0.42471431344878124,0.34282821943088376,-4.660692941404859,6.723704750010576,1.9733924732842945,-2.7238733833540656,1.1647046095432758,8.33429014561354,-2.4523755591897207,-3.0995100029292177,5.563404203394757,4.794821877733541,-0.39880008445500176,5.284958248578138,2.061106922660439,1.1597312799180228,1.0094944751508197,0.9014950138829494,-1.6727623264412543,-1.0101414266587896,-2.4359977041928538,0.7042935136810713,-1.233994863053965,2.4122014095805433,2.4650420267468314,0.4257457470567084,-1.5473128134976284,-0.24191843950736475,-2.1738860417678803
1.0,2.5172170174859128,1.4562645727957646,-2.2472155366296778,2.2173495238236143,0.5710537801289491,-1.154222520903664,0.26437338625177775,-0.21648403196455668,0.2981155520093528,-0.016524844873165963,-1.8113943780294877,0.06276407917679008,-1.6018108736863732,-0.48127111313852766,-2.0267110216925754,0.20382805241912094,1.6155144488725184,0.6295069727410109,-1.2206046638257921,-0.5485166290650006,0.4066301688240858,-1.4167661885169605,1.068655460472196,-0.1317436001841198,0.07849508776035151,-1.2935613162914121,-0.7757779420223109,0.38920994946755316,-1.3455047031288154,-1.1478508587566594
0.0,1.9161526035913423,-4.127242468541323,0.28362526852753295,0.44948991265010885,-1.3573732290311051,-0.24670112182459258,0.3533954238778266,-0.11069148325762791,-1.6695458396476912,1.8836204613330134,-2.7188083184561402,0.9165633762222845,1.7940255423382618,-1.45364632460151,0.6679697122619382,-0.3939978556652179,-0.47637461224666405,0.853432731204943,1.2583694312652094,-1.9665491160182968,0.41536284684883296,-0.0835403951288617,-0.4183057910437618,-0.6950344908457629,0.783417732320026,-1.1394709873758662,-0.45585497110908757,-0.45038754105228723,-0.9943491910572615,-1.2142333287398839
0.0,0.39181889776882806,-2.631382363065159,2.127010984288547,-0.36155877544852605,0.39590214594312567,2.6911103070226883,0.8660168517769385,-2.368176213340725,-0.8719276737965181,2.9671068843948203,-0.7043817332759367,-0.6481109858929842,1.2183994114894798,-0.7904212634112695,0.09800111958756028,-0.6645176789892346,0.09752674116810038,-0.4143178915094659,-0.2351515111565406,-0.03278338219513236,1.0155240553218743,-0.7177194276407305,-0.5420990403266456,-0.4182243962615771,0.8742971404439374,0.1514624524679444,1.1196384359668519,-0.4565970386517327,-1.0930828984975145,-0.5236607646566568
3.0,0.2964830054734771,-2.6311381385117807,0.7652983790110159,-3.735603700312332,0.4904938187072939,2.4920387906050614,-0.6596190674621573,-0.900622481105802,-2.1547821272841707,-0.48383345955731405,-1.4715413010395193,-0.5103226691395211,1.695267078421116,-1.1686538357407057,1.0222895505584908,1.5167281820770913,1.563678399475949,-0.8711477324587864,-0.5380485378187465,0.04337280589332266,0.6933562498405993,-1.6057415934686257,-0.9461224901506888,-0.9240350125812259,0.5719595487485116,0.5573390580912874,-0.13288134669984217,0.29330593313134873,0.2813712977413332,-1.1611687745407424
0.0,2.1239116752096976,-5.1794152079152544,-2.068750209018291,1.1198380555433225,-0.731733913251912,-1.0519900692342312,0.4682897942981731,-0.9369900675814463,-0.7035362976467466,0.7702591549957745,-0.0041350521355542754,-0.2622373096123287,-0.9942361146474247,0.252315953965673,-0.23388374469962595,-0.04530628948904749,0.4050108846307542,-1.5304328748037295,1.4279253074944507,-1.2525675695144405,-1.6085130485984145,-1.5986605334170079,1.844491957097849,0.8097852599766664,1.1056804804302487,-0.1093746769833185,-0.48786013211786433,-1.3826759014726844,-0.13729347197669517,0.6594757636523834
1.0,5.19003502320883,12.573136388472648,-4.814410729550784,-8.14687468727413,-13.476091892656058,-9.660716904434045,8.124372716077172,-2.5187637641730647,3.8389014694548886,2.2136751305908753,2.5411170205004816,2.849822903945904,-0.17368249541457204,0.10657733329819956,0.9636056564709105,0.5310169613641247,1.3819605060799245,-0.46376762015725875,-0.5978354464113471,-3.14861516236016,-0.19695407346076493,2.056464599692923,-0.6624372506876149,0.8304728010876461,-0.2586467571224862,-0.9363227811936409,1.2818413551112262,0.4484323321566159,0.9154101060144687,-1.1997609276615882
2.0,1.9084643894203515,0.34977380740614133,0.7368666568721366,0.7202731341689977,-0.5555167800650067,-0.9960939120344078,1.3751662244709226,0.2376627873509407,-1.3221652947707967,0.5256883098170073,-0.615779856568306,-1.1217663589381337,1.0723965343250934,-1.1383962928175742,0.5127067333133318,0.0013152708215481497,0.7674566960949138,-2.0802920210479474,1.4146338802146614,0.9309794646614972,-0.7760693876591707,0.1204779585903091,2.0464088526980735,-0.48167229484924273,1.101937375800021,0.04232081627189795,-0.3358320778152893,-1.0546805061107924,0.8598160549067744,-0.4709814001759864
0.0,-36.80115645000414,2.419980294849285,-8.540343826373256,8.558079747510206,1.7607346086553652,-3.9256771016336467,3.47791043421994,-12.591278651160678,2.661774857546868,-1.8612304746216162,-1.282031645934532,2.041511142913199,-3.459174869936586,1.491767160272729,3.9088773250669235,-0.2806656169204785,0.1317720500646101,-0.2978843117611087,1.2096935396778281,-3.8407653543736537,3.602449406756658,1.5181463940551914,-0.06113437873565626,-0.3547241664241523,0.5059496353425825,2.076743458131409,0.27172094934441576,1.0867837961338707,1.098615913936667,1.4102110952031999
2.0,1.8540270645554406,-5.94453572241734,-1.47472770051194,-0.9513779707379935,1.1133306902844844,-0.059142747271760346,0.8352292357919924,1.0398809227104957,0.35484620682627516,-2.7137894284379565,1.9250466682442446,1.7873554682533586,-0.23452509720442039,-0.8350980052007785,-1.3780074537100164,1.2382291696246228,0.4282345242800447,0.42226412564359406,0.8120546589787517,-1.4418688142444875,-2.0823741069473782,1.2369187885778956,0.6116860124066779,1.8620394477496698,1.2655530303919125,-0.5099447069753275,0.18546310591979143,-0.007207130033626769,-0.7598318164148716,1.5112591525953512
0.0,2.969972721446721,3.433980150556056,-0.36868256844462377,1.4962240812006085,3.720149378845907,-1.5181078776159558,0.6000877108258942,-0.10251327218745371,0.7201340877632673,1.8427436944906372,-0.45262644745324676,-0.38446057471696754,-1.1421771554863462,-1.1408080553081434,0.7872093296350269,0.11153030791123561,0.28361397305131864,0.23863630748124817,0.16434781770335152,0.06815844436302167,-0.14355684171235342,1.3855971972115653,-0.4104418433966342,1.2079120961717456,-0.8459849717889258,0.8445554533407188,-2.5034276794499233,0.07877206924900639,-0.31211297241192465,0.5484197863377209
0.0,2.0923380016898037,2.5083927317382946,0.8645818997401563,2.233116968652384,0.9116463681468563,-2.6986273725958583,-0.14475140701474287,-0.018815833998803794,0.44302875780552964,0.8653368069356827,-0.9310573720369373,-0.9040911452261139,0.6457596310255215,0.6532774600872386,0.46980207192556017,0.2123824738650212,0.7115970384542769,-0.8810035664020427,-0.2669072899349449,1.1922160606592689,0.689328955407363,0.3268509107499549,0.7769901006339487,0.34080115249202814,-1.3707767971685558,-0.10390906040982541,-0.7278823098274521,1.0248574881965977,0.5678814775089702,-0.8577366271532698
2.0,1.757099865463721,2.938734993306165,0.9066838801861481,0.6854201572510383,3.4686787077470442,-1.5604950394909105,1.4323835331743329,0.8109243235858474,0.6930640206199364,-0.2522291221546566,-0.8680296518850024,-1.8191627009554847,-0.2573154679851562,2.9208800329572084,-0.12216564044716807,-0.5157812003959027,1.819427915213081,0.019486775264951777,-0.06159070770110335,-1.1015607788159827,1.2101815534823455,0.8059402967402636,0.5678287662654986,0.4169749122373507,-2.198087557098375,-0.24471932115669845,1.4775990225204678,-0.6174295175236336,0.06956848169578388,-0.2408908822894783
1.0,-37.31880003004935,7.96795778718287,-12.402973162223581,-2.1417469751179437,-0.3384556265893691,-8.778807437835805,-8.508277662931203,4.251946115987147,-4.414663651990533,6.1992166324392945,4.1249388513438765,-0.4772304740596778,3.4938064947989735,-0.9811625216327596,0.892415791241039,2.0531451481507395,0.5503447429239189,2.2137292611346373,0.23545113634076922,0.09386137472180626,0.26370179334785837,-1.1312985452887898,-1.4048624061591306,-0.5587327840125433,-1.7267001493069107,0.6183383260174782,2.2473272842553587,-1.4782757549103571,-0.060477415034259206,-0.4285778762951474
0.0,1.8897613746028745,2.5426405481766516,0.7642502642090327,0.24296301573512424,2.236218262669357,-0.47182574492786333,0.38876895634619496,0.3837416620126179,-0.8469772371106727,-1.2221344954196116,-0.11840856917779684,-0.44054847156125787,1.5088598308582308,1.158087500754237,-1.9347822820872231,-1.1496824484333594,1.8631868156921805,-0.20662109119679628,0.422646080673339,1.6723771883437162,-0.2691558283851451,-0.4765459993564553,-1.1087886548914923,1.8638597381511195,1.6371681961006734,-0.7082496552202807,-0.7196135749942137,-1.0449791495715308,1.192150747532134,0.37170086200106134
0.0,1.4883626769210059,3.8282145647738424,-0.39205459117646,2.520603486808278,2.5351924802579258,0.2834304140623473,0.11260566331826123,-0.38599865176155373,2.2738822292444114,2.445737880486419,0.09210297485322146,-2.331526214737393,-0.04050273267650121,-0.11730616879158909,-1.3933204688169225,-0.009754371580165148,0.14867725360789857,0.7582481928977295,0.2861111907538452,0.9150797774703658,-1.2300614792122686,0.6625716810870131,-1.251470835054944,1.0348284387533373,0.8910829901075424,0.273447778793763,0.29893150072549435,-0.2233809414925722,0.02093419195594652,0.01820444815086428
0.0,2.0616016466235694,2.8801723452476393,0.812053626271152,2.3138482788251165,2.397945691384397,-3.259251038571761,0.610857593797846,-0.011095738125426196,-1.2325343695273436,0.010246646547079253,0.9475739593982021,-0.41504286194308493,-0.7894241847610456,1.3735185427240424,-1.2932998836024252,-0.761893277287995,0.09399079336471444,-0.9581012062296262,-0.42768068917394547,-0.5860102259920297,0.09552675785396508,0.2522469308064061,-0.484812821864229,0.28534409335582994,0.42518784370149104,1.579636780630189,-1.7047910320020379,0.38915921354814265,-0.9821061048476185,0.8670399632929524
0.0,1.3494845719716904,3.9858591945600255,-0.1014763566689939,-4.018985941425802,5.947880058837302,1.4232365310386155,-0.4111477040681354,0.8087795994441599,0.37773194508437563,-0.6406179160061477,0.5480941620422027,0.2781319445098467,2.4580632842902523,0.36562161094102696,-0.2409943352078336,-0.8248947278863523,-2.0584917784250067,-0.2052447476256249,-1.1162169005062637,-0.38288940456530585,-0.8657583325099212,0.12184154709279095,-0.09751497723404551,-0.6137688000046883,-1.372253927089233,1.2205997355265161,-0.5617901498229,0.5824034311493078,-0.5009530234705968,1.5046359322536629
0.0,-0.6254655798501966,4.030968151427306,2.429149784154121,1.3803504890801885,1.02358845288885,0.18239298693777733,-1.1640391324679018,0.0786643920201401,0.3108810678860197,-2.6136839878252056,-1.1773562686181045,-0.36239567862790806,0.06335536467108727,-0.7108155284775257,-1.5228189156301108,-1.3169298021867943,-1.7847892035840003,-0.7171937750755256,-1.6868077796593637,0.1487662672657236,0.8331201449214152,-0.5717837628550666,-1.5322720587884309,0.16619435763526194,0.8454645817222604,-0.7411638677423685,-2.307072706968112,-1.7751006309077744,0.6651193690295492,0.25497094318227037
0.0,1.5036656442869885,-2.8714082516696173,-1.3466302724207524,-5.2730785488812,1.990300952418084,1.521484360618143,-0.17981714078087516,1.4511597426619594,-0.30797528831217086,1.9951315829178582,-0.9612529275247893,0.03092059178459843,-1.407645228076898,-2.356234261976858,1.039957605478353,0.23675524435843814,0.16001662121341803,-1.3018014190505052,-1.886646244277947,-0.2058237471233721,2.3344800071753764,-0.8883010142107179,-0.4913232104953714,0.9013700196310992,0.011141784959956623,-0.4114987232605331,-0.362071747076657,-0.5545398259026085,0.20609693052211667,1.3541144010665105
0.0,1.4542249755790622,7.269281918667306,2.294866587482896,-0.285941672614759,0.0912189151978794,-0.43372354617812936,-0.9874816397762441,-1.114773215161989,-1.9868137779552122,0.5130416915449534,-0.16372461646198352,-1.9611668389127082,-0.2792968292215378,-3.3615312771284587,2.5137404103831464,-0.1865921326960259,2.1683063039979813,0.03170617060713957,-2.8568867475624438,-1.973418938558177,3.197431471153793,-1.063755183485291,0.611396880887068,1.4493804967420785,0.4364443642045287,1.9700397394462386,0.44508351361672666,0.5134109849268774,-0.1933906232483091,-0.07492824280754433
3.0,1.2457836151328978,-4.4824429851471645,1.7300075839065223,-0.9986692081980278,0.05357793895400745,1.204345100828891,3.1393537191401624,-2.0950858754721984,0.15387015078755986,0.5870647385126753,2.0297558136434004,-0.7567449646905458,-0.054289969947602844,-0.6837576644576832,2.3716580112288073,2.510623654151558,-3.1112845492768093,-1.3740189105254812,1.5920524502936735,2.02209417400162,1.597202613008498,-3.4085053590920786,-0.03145695288855098,-1.6347474087538154,0.5595317598302445,1.8355997853928074,0.14847763145176018,-0.14242949975378155,3.0275303359498618,1.5041980409379365
0.0,-12.074747968862109,1.1096045397934875,9.430143969308572,-4.445389810877141,-0.4469852511348508,5.703770146573931,1.7994198975561424,2.0285878936872286,4.408413755120198,-2.2060596051943318,-4.626144032173158,-1.8923212529564026,-2.3510845382186596,3.3721975013819785,-1.5942578943930237,-0.20941327604391022,-1.115528650850363,-2.348569789358619,0.8586025103824335,1.3661493097062773,-1.7817885598675784,2.7667566128130217,-0.019963928899306208,2.911681166755343,0.5335545842070617,-1.1584672636733198,-0.5390135358569068,3.0312787907103678,-1.370779490703954,-0.045337042284036864
0.0,2.2057368870543677,-3.85949190990993,2.8411608612073582,5.024898885414937,1.7608449002559579,-1.3751398743369656,1.4974525816016484,-1.2174152192087029,-1.743372467008474,-0.46846405660702034,2.709740724355731,1.2235506597996937,1.0043646730263434,-0.7639493969668405,-1.0413559896649063,-0.23607815938082857,0.8648394355539917,-2.0515781545557745,3.8811246404648494,-0.25937723798910567,-0.6568902902123611,0.6620740362031129,1.1716986270631067,-1.800211996269478,-0.06331876014539525,0.7520629513918243,1.7449771538068235,-0.4607747103891445,0.18462065772747419,-1.5041759816587763
0.0,-14.258798980160547,4.3100871358083195,3.5988891038134625,0.3890062735831571,-3.1845163562751475,6.864303377452487,1.8651045051325055,1.7204171058263111,2.4686903991742493,1.0659720514189395,-4.4842593305999765,0.031157174215986842,2.7877414256309367,-3.731753555138453,-3.654146757427666,0.4267275437410865,-0.08952619609866395,2.811226593350402,1.2514938206095625,-1.9087997478313972,-0.22290239993601618,1.183602227180323,0.3710559157300108,2.480433261454367,3.359442795630991,-0.11201326194339399,1.3691416340100433,-0.842644713861912,-1.5468637357343251,2.7676466606094197
0.0,0.4375600008592488,1.4529322502105293,2.875615630288974,-6.9688592202612405,5.4821878951513385,3.093686919946434,-0.16033434752035763,0.9822273884281455,-3.7876341940745637,2.1233853723738423,-0.3817991583866958,-0.8423270498689112,-0.79017186043759,-2.229161391445027,5.771982510240056,-3.331634867606125,-1.3728093234445071,-0.4885561469980833,0.2623943774782492,-1.156204225390688,0.9057556131256946,-0.48774508731832816,-0.603024652362376,-1.4947368790907882,1.2328575931006687,0.34844874378135277,0.053187501463373844,1.3762633099255528,1.1414609973379688,-0.6786652155369828
0.0,1.3586664931431995,9.12103866061381,2.365073712495727,-8.18808020127695,-5.481378734550825,-4.642094562912444,6.493190920313856,-1.459314721477642,-2.0886961509270527,0.2266864172566879,-2.633016842368745,0.7269249182651832,1.228312468036463,-1.0493514472515442,1.292757171250173,-1.2883435591388757,-0.02100103122365578,2.7021327557216166,1.4384320212641328,-0.9911152672532323,-4.111173931542629,1.159787399606327,-1.5962545067490674,0.2572162560733199,1.724346531902897,1.123379669016867,0.9025486338677181,0.6736178923806019,-1.7989566127207803,-1.068575893306313
0.0,-1.7074501831130253,10.323920509244527,2.8474366851891806,-2.55457624402973,-10.122728930237825,0.9619797583637866,-11.302871019316422,-3.889398687499141,-4.101787841031631,4.359275259598619,-0.11198249038794612,2.2118216463130813,-0.3772096442700736,-0.47571630302472573,1.4315304003054892,1.016485913486459,1.7062019329695197,-1.47345264304246,0.2849534132965281,1.7712591109303863,-2.6883616430227306,0.6772426681472133,0.7339819409014997,1.731771663608447,-0.12366064933639753,0.6451249687743276,-0.9642515913649156,0.20851202433872926,1.6327401161718464,2.2261401594351784
0.0,1.2164395964907473,2.734147372066479,3.190139723253636,5.66429565119354,3.693178928368875,-4.085758318709575,0.5354929859460534,0.9320270685738005,-1.7844319302935019,-0.8171555571650739,-0.4444394080537251,1.7051608568824985,0.7849853909664438,0.8612795098380005,-1.7754741204477735,-1.1663043636895256,1.2587726710045017,0.7050970695589969,1.433643260125952,0.054551619501841536,-1.3918311319670362,0.09312248215147684,-1.369449778285206,0.8353964407656362,-0.56562608566833,1.4659486397330945,-0.8394591943322409,-0.8071847292959505,2.3831599531441214,-2.011920513424439
1.0,0.632919363830448,-2.1277690196354264,3.4365521015370213,3.776014413042749,-0.8330306179053835,-1.1362916263229692,-1.567897619436161,0.9735156473986332,5.719183415280858,3.26160926125337,0.027693473115203128,-3.4071944783655588,2.8234849424743738,-0.22764658294563642,3.935778497502348,-0.6262786548157855,-3.132030407138779,-4.011060249091193,1.1955395656236905,-2.13499572608891,2.0965139463366524,-0.4479259214256632,3.8979801758746957,-1.0961830393401277,-2.403191458394657,1.8235456906166383,1.7338243750870646,-0.47587003635109454,-0.07034680924994276,0.4835086166626313
3.0,2.063546107528242,1.0089448575339544,0.4914395363233302,-0.01278176071412936,3.1574890343826154,-2.2241912041022607,-1.2512190039862454,-1.7568080405662299,-1.1180984488938097,1.0408662694971533,-1.4895940756473918,-0.2006043607856365,0.31390095044678795,-0.37761292351994225,-0.8125909707515454,1.4184329071674182,-0.28570569572284144,-0.787117224544462,-1.9690694060773828,-0.3786453883046394,0.11089134764646946,0.7375287957174596,1.0851539220625837,-0.08934604945575712,2.661602512734778,0.7517360452565558,-0.7158879913825773,0.26139514555765053,1.138915658607646,0.6205479118794585
0.0,-23.271278123382565,1.2502281108704212,4.355171378934537,3.6260824990745784,0.08841777222563296,4.7220468558576245,2.6833512542100353,-5.757018894862492,2.8861181269695564,-4.902808435316147,-3.774354919771128,-0.9528253318227415,0.1633739861321653,0.012472385852960533,-1.4238978362003092,-0.9489797397167022,2.908997834182966,-1.5990554135292436,3.0590748389360427,-0.5210292252562848,0.1633532523314544,-1.1825551256949274,1.5639408120398266,0.3209046572788686,-1.6595827441931972,-0.30509627536250833,-0.06433891976272134,-2.6011463921255715,-0.47949128504790484,-1.3062495845786595
0.0,-33.90633148848898,3.2075073476379385,-7.083235422736422,8.568822849250141,2.121725554647684,-1.4812041818414445,2.674605604867921,-5.855943128577178,1.8161656569146025,-6.636770555528553,-2.77803357756243,0.7906229443388645,1.8982447110199852,-3.8491234275944595,3.7852900096555433,-0.33980129601591863,-2.660807667013236,-0.8672696761449583,1.1993260955419351,2.570697803151184,0.8906414932977837,1.9347641815612708,0.484512051633033,2.970511831851284,-2.6057497515559094,2.086057319178453,0.16276772191034514,-0.4454222341970708,1.6202498807353953,1.2547306239447442
0.0,3.028369479441643,4.52425388554279,-1.9490133220640133,2.117797624530361,2.162646368980636,-2.1603092700644293,-1.248806336690976,3.12139075628933,0.6841587650810362,-2.2073353196811127,-0.5453301122072766,1.3136197945460464,-2.9788805474693625,-1.5249658891378362,-1.1291920000606641,0.47643265881908003,-0.610541090134558,0.23983162279548673,-1.7075767341823798,0.7384568633527513,-0.7941813582291437,0.29887467129839274,0.39366160443077036,-1.9443137576934457,1.425102363870368,0.6329946106036353,-0.25927523212239506,0.29244619378494097,1.894126213144364,-1.6008933770074512
0.0,1.494915893628889,-8.01367059905216,-0.9139102633879036,3.290175501014853,-3.165181953881496,0.8813276525997126,0.022172443780789107,0.6695310099392897,3.017067473520051,-1.0675757761457256,0.5939312052553631,1.223834672102709,0.703611254203954,-0.7929073337522076,0.7662142035730894,-0.2296507213469423,-0.2709627870864903,-0.41924243679901174,-1.1566571856468664,-0.667075624889812,0.2758015259555922,-0.5831126677017093,1.096530395603178,1.019743367475428,-0.4827225387900634,-1.694305056105617,0.36311634965811157,1.2488806528934067,1.7443092795706097,-0.45665214001650406
1.0,2.8942423058938114,6.105396781386477,0.7583125943040919,-0.18861897406640055,-0.8875017139673798,-3.1156011131691224,-0.14674002748825749,-1.477487241233998,1.3763738289717513,1.1884807793875958,3.7197676090846348,4.245619212974137,-1.0137260849130443,-1.9045336005770912,-0.9308536292860808,-0.14293668557792094,-2.198144262926674,-1.1098018923225668,-0.7631117040772382,3.497156959466085,1.412504053944525,-0.20443287862801945,1.467097246856209,1.696198210763879,0.12306880566933123,2.212135648177136,-0.9158277391439852,-0.4196645319590722,0.49376129019746073,2.1182686114641047
